F1,F2,F3,F4,True_Label,Color_Label
0.86736,5.5643,1.6765,-0.16769,0,green
4.0422,-4.391,4.7466,1.137,0,green
6.8248,5.2187,-2.5425,0.5461,0,green
-4.0218,-8.304,12.555,-1.5099,1,red
3.9719,1.0367,0.75973,1.0013,0,green
-2.0529,3.8385,-0.79544,-1.2138,1,red
-1.4904,-2.2183,1.6054,0.89394,1,red
-0.70346,2.957,-3.5947,-3.1457,1,red
-2.2804,-0.30626,1.3347,1.3763,1,red
0.32924,-4.4552,4.5718,-0.9888,0,green
2.7744,6.8576,-1.0671,0.075416,0,green
3.4312,6.2637,-1.9513,-0.36165,0,green
-2.1674,0.12415,-1.0465,-0.86208,1,red
4.8851,1.5995,-0.00029081,1.6401,0,green
3.4246,-0.14693,0.80342,0.29136,0,green
-2.7419,11.4038,2.5394,-5.5793,0,green
3.4359,0.66216,2.1041,1.8922,0,green
3.8384,6.1851,-2.0439,-0.033204,0,green
1.645,7.8612,-0.87598,-3.5569,0,green
1.3403,4.1323,-4.7018,-2.5987,1,red
-2.4198,-0.24418,0.70146,0.41809,1,red
3.744,0.79459,0.95851,1.0077,0,green
3.4985,3.1639,0.22677,-0.1651,0,green
-6.1536,7.9295,0.61663,-3.2646,1,red
0.64295,7.1018,0.3493,-0.41337,0,green
-1.6706,-2.09,1.584,0.71162,1,red
2.9233,6.0464,-0.11168,-0.58665,0,green
0.86816,10.2429,-1.4912,-4.0082,0,green
-3.8053,2.4273,0.6809,-1.0871,1,red
1.941,0.46351,4.6472,1.0879,0,green
4.6361,-2.6611,2.8358,1.1991,0,green
-2.1405,-0.16762,1.321,-0.20906,1,red
4.9923,7.8653,-2.3515,-0.71984,0,green
1.1644,3.8095,-4.9408,-4.0909,1,red
-3.5741,3.944,-0.07912,-2.1203,1,red
-0.49281,3.0605,-1.8356,-2.834,1,red
-6.4247,9.5311,0.022844,-6.8517,1,red
0.74428,-3.7723,1.6131,1.5754,1,red
2.614,8.0081,-3.7258,-1.3069,0,green
-0.9854,-6.661,5.8245,0.5461,1,red
1.2706,8.035,-0.19651,-2.1888,0,green
-1.8219,-6.8824,5.4681,0.057313,1,red
3.5761,9.7753,-3.9795,-3.4638,0,green
-2.564,-1.7051,1.5026,0.32757,1,red
-1.0292,-6.3879,5.5255,0.79955,1,red
5.1776,8.2316,-3.2511,-1.5694,0,green
0.3798,0.7098,0.7572,-0.4444,0,green
-6.3979,6.4479,1.0836,-6.6176,1,red
5.2756,0.13863,0.12138,1.1435,0,green
4.0215,-2.7004,2.4957,0.36636,0,green
0.46901,-0.63321,7.3848,0.36507,0,green
2.6719,3.0646,0.37158,0.58619,0,green
0.2952,4.8856,-5.149,-6.2323,1,red
-3.0799,0.60836,2.7039,-0.23751,1,red
-1.2576,1.5892,7.0078,0.42455,0,green
-2.8391,-6.63,10.4849,-0.42113,1,red
1.4884,3.6274,3.308,0.48921,0,green
5.7456,10.1808,-4.7857,-4.3366,0,green
4.0524,5.6802,-1.9693,0.026279,0,green
2.6718,5.6574,0.72974,-1.4892,0,green
3.8117,10.1457,-4.0463,-4.5629,0,green
2.1059,7.6046,-0.47755,-1.8461,0,green
1.5268,-5.5871,8.6564,-1.722,0,green
0.17346,7.8695,0.26876,-3.7883,0,green
4.5707,7.2094,-3.2794,-1.4944,0,green
-3.506,-12.5667,15.1606,-0.75216,1,red
0.9297,-3.7971,4.6429,-0.2957,0,green
3.4642,10.6878,-3.4071,-4.109,0,green
-1.7279,-6.841,8.9494,0.68058,1,red
-1.8215,2.7521,-0.72261,-2.353,1,red
1.6406,3.5488,1.3964,-0.36424,0,green
1.8314,6.3672,-0.036278,0.049554,0,green
-0.21394,-0.68287,0.096532,1.1965,1,red
3.0632,-3.3315,5.1305,0.8267,0,green
-1.3414,-2.0776,2.8093,0.60688,1,red
3.3299,0.91254,1.5806,0.39352,0,green
3.2718,1.7837,2.1161,0.61334,0,green
4.0405,0.51524,1.0279,1.106,0,green
-1.5877,-6.6072,5.8022,0.31593,1,red
2.8969,0.70768,2.29,1.8663,0,green
3.6582,5.6864,-1.7157,-0.23751,0,green
-5.119,6.6486,-0.049987,-6.5206,1,red
-2.3277,1.4381,-0.82114,-1.2862,1,red
-1.8584,7.886,-1.6643,-1.8384,0,green
0.59823,3.5012,-3.9795,-1.7841,1,red
-0.49081,2.8452,-3.6436,-3.1004,1,red
4.068,-2.9363,2.1992,0.50084,0,green
-3.6012,-6.5389,10.5234,-0.48967,1,red
-1.7104,-4.778,6.2109,0.3974,1,red
-0.40804,0.54214,-0.52725,0.6586,1,red
3.9479,-3.7723,2.883,0.019813,0,green
3.2704,6.9321,-1.0456,0.23447,0,green
3.8962,-4.7904,3.3954,-0.53751,0,green
2.7206,9.0821,-3.3111,-0.96811,0,green
2.0597,-0.99326,5.2119,-0.29312,0,green
0.27451,9.2186,-3.2863,-4.8448,0,green
-1.3,10.2678,-2.953,-5.8638,0,green
-2.0891,-0.48422,1.704,1.7435,1,red
2.3969,0.23589,4.8477,1.437,0,green
0.5734,9.1938,-0.9094,-1.872,0,green
5.3915,9.9946,-3.8081,-3.3642,0,green
3.9433,2.5017,1.5215,0.903,0,green
-0.2361,9.3221,2.1307,-4.3793,0,green
3.8584,0.78425,1.1033,1.7008,0,green
3.5499,8.6165,-3.2794,-1.2009,0,green
-1.48,-10.5244,9.9176,-0.5026,1,red
3.9362,10.1622,-3.8235,-4.0172,0,green
-1.7549,-0.080711,-0.75774,-0.3707,1,red
4.3239,-4.8835,3.4356,-0.5776,0,green
-2.6479,10.1374,-1.331,-5.4707,0,green
3.5127,2.9073,1.0579,0.40774,0,green
-1.1313,1.9037,7.5339,1.022,0,green
-1.5322,-5.0966,6.6779,0.17498,1,red
4.0972,0.46972,1.6671,0.91593,0,green
-0.69078,-0.50077,-0.35417,0.47498,1,red
0.55298,-3.4619,1.7048,1.1008,1,red
0.025013,3.3998,-4.4327,-4.2655,1,red
0.3292,-4.4552,4.5718,-0.9888,0,green
0.87603,6.8141,0.84198,-0.17156,0,green
-1.3946,2.3134,-0.44499,-1.4905,1,red
1.0987,0.6394,5.989,-0.58277,0,green
4.2164,9.4607,-4.9288,-5.2366,0,green
1.602,6.1251,0.52924,0.47886,0,green
3.7635,2.7811,0.66119,0.34179,0,green
-0.048008,-0.56078,7.7215,0.453,0,green
1.2572,4.8731,-5.2861,-5.8741,1,red
5.0691,0.21313,0.20278,1.2095,0,green
-0.2062,9.2207,-3.7044,-6.8103,0,green
0.56953,7.6294,1.5754,-3.2233,0,green
0.5195,-3.2633,3.0895,-0.9849,0,green
-3.4083,4.8587,-0.76888,-4.8668,1,red
0.67886,4.1199,-4.569,-4.1414,1,red
5.7353,5.2808,-2.2598,0.075416,0,green
-0.8734,-0.033118,-0.20165,0.55774,1,red
-1.7101,-8.7903,7.9735,-0.45475,1,red
3.1887,-3.4143,2.7742,-0.2026,0,green
0.11592,3.2219,-3.4302,-2.8457,1,red
3.1557,2.8908,0.59693,0.79825,0,green
3.7022,6.9942,-1.8511,-0.12889,0,green
-2.4953,11.1472,1.9353,-3.4638,0,green
2.0466,2.03,2.1761,-0.083634,0,green
1.3349,6.1189,0.46497,0.49826,0,green
-2.5724,-0.95602,2.7073,-0.16639,1,red
-1.6952,1.0657,8.8294,0.94955,0,green
-1.5228,-6.4789,5.7568,0.87325,1,red
1.1432,-3.7413,5.5777,-0.63578,0,green
-0.8172,3.3812,-3.6684,-3.456,1,red
1.9818,9.2621,-3.521,-1.872,0,green
-1.0802,2.1996,-2.5862,-1.2759,1,red
-3.2854,4.0372,-0.45356,-1.8228,1,red
3.4626,-4.449,3.5427,0.15429,0,green
3.3397,-4.6145,3.9823,-0.23751,0,green
3.8832,6.4023,-2.432,-0.98363,0,green
-2.2527,11.5321,2.5899,-3.2737,0,green
-1.1306,1.8458,-1.3575,-1.3806,1,red
5.2423,11.0272,-4.353,-4.1013,0,green
-3.8552,3.5219,-0.38415,-3.8608,1,red
0.83625,1.1071,-2.4706,-0.062945,1,red
-0.98193,2.7956,-1.2341,-1.5668,1,red
1.3566,4.2358,2.1341,0.3211,0,green
3.7758,7.1783,-1.5195,0.40128,0,green
2.4235,9.5332,-3.0789,-2.7746,0,green
-5.0676,-5.1877,10.4266,-0.86725,1,red
4.6054,-4.0765,2.7587,0.31981,0,green
3.482,-4.1634,3.5008,-0.078462,0,green
2.9856,7.2673,-0.409,-2.2431,0,green
1.2999,2.5762,2.0107,-0.18967,0,green
3.946,6.8514,-1.5443,-0.5582,0,green
-6.5084,8.7696,0.23191,-3.937,1,red
1.6799,4.2068,-4.5398,-2.3931,1,red
-0.78689,9.5663,-3.7867,-7.5034,0,green
0.33325,3.3108,-4.5081,-4.012,1,red
1.4578,-0.08485,4.1785,0.59136,0,green
-3.8167,5.1401,-0.65063,-5.4306,1,red
-0.89409,3.1991,-1.8219,-2.9452,1,red
3.7935,7.9853,-2.5477,-1.872,0,green
2.7161,-4.2006,4.1914,0.16981,0,green
4.3684,9.6718,-3.9606,-3.1625,0,green
2.2546,8.0992,-0.24877,-3.2698,0,green
-0.036127,1.525,-1.4089,-0.76121,1,red
5.8782,5.9409,-2.8544,-0.60863,0,green
-3.5637,-8.3827,12.393,-1.2823,1,red
-4.0214,-12.8006,15.6199,-0.95647,1,red
0.14329,-1.0885,1.0039,0.48791,1,red
2.2091,7.4556,-1.3284,-3.3021,0,green
-4.0025,-13.4979,17.6772,-3.3202,1,red
2.1265,6.8783,0.44784,-2.2224,0,green
0.64215,3.1287,4.2933,0.64696,0,green
4.0962,10.1891,-3.9323,-4.1827,0,green
0.57461,10.1105,-1.6917,-4.3922,0,green
-1.5078,-7.3191,7.8981,1.2289,1,red
-0.97325,-6.4168,5.6026,1.0323,1,red
-2.4115,-9.1359,9.3444,-0.65259,1,red
-1.6637,3.2881,-2.2701,-2.2224,1,red
5.7227,5.8312,-2.4097,-0.24527,0,green
3.583,-3.7971,3.4391,-0.12501,0,green
-2.2153,11.9625,0.078538,-7.7853,0,green
-0.12624,10.3216,-3.7121,-6.1185,0,green
-1.7479,-5.823,5.8699,1.212,1,red
0.88298,0.66009,6.0096,-0.43277,0,green
-4.2859,8.5234,3.1392,-0.91639,0,green
-4.8392,6.6755,-0.24278,-6.5775,1,red
3.7791,2.5762,1.3098,0.5655,0,green
-1.7976,-6.7686,6.6753,0.89912,1,red
-1.7582,2.7397,-2.5323,-2.234,1,red
4.616,10.1788,-4.2185,-4.4245,0,green
4.8368,10.0132,-4.3239,-4.3276,0,green
-2.4835,-7.4494,6.8964,-0.64484,1,red
3.4769,-0.15314,2.53,2.4495,0,green
-1.0744,-6.3113,5.355,0.80472,1,red
-0.4294,-0.14693,0.044265,-0.15605,1,red
1.8592,3.2074,-0.15966,-0.26208,0,green
-0.95403,1.9824,-2.3163,-1.1957,1,red
-3.5985,-13.6593,17.6052,-2.4927,1,red
4.2756,-2.6528,2.1375,0.94437,0,green
2.2634,-4.4862,3.6558,-0.61251,0,green
0.58836,10.7727,-1.3884,-4.3276,0,green
1.2262,0.89599,5.7568,-0.11596,0,green
1.4896,3.4288,-4.0309,-1.4259,1,red
3.3004,7.0811,-1.3258,0.22283,0,green
2.4287,9.3821,-3.2477,-1.4543,0,green
-1.5681,-7.2446,6.5537,-0.1276,1,red
-0.82601,2.9611,-1.2864,-1.4647,1,red
4.364,-3.1039,2.3757,0.78532,0,green
-2.1979,-2.1252,1.7151,0.45171,1,red
-1.749,-6.332,6.0987,0.14266,1,red
-0.28015,3.0729,-3.3857,-2.9155,1,red
-2.4458,1.6285,-0.88541,-1.4802,1,red
-2.0046,-0.49457,1.333,1.6543,1,red
4.6689,1.3098,0.055404,1.909,0,green
0.49571,10.2243,-1.097,-4.0159,0,green
0.5706,-0.0248,1.2421,-0.5621,0,green
1.3114,4.5462,2.2935,0.22541,0,green
1.5691,6.3465,-0.1828,-2.4099,0,green
-0.26654,-0.64562,-0.42014,0.89136,1,red
-1.4427,3.2922,-1.9702,-3.4392,1,red
-0.60254,1.7237,-2.1501,-0.77027,1,red
-2.6864,-0.097265,0.61663,0.061192,1,red
-2.799,1.9679,-0.42357,-2.1125,1,red
-0.71868,-5.7154,3.8298,1.0233,1,red
-1.8584,7.886,-1.6643,-1.8384,0,green
3.2403,-3.7082,5.2804,0.41291,0,green
4.8451,8.1116,-2.9512,-1.4724,0,green
2.5227,2.2369,2.7236,0.79438,0,green
-2.7769,-5.6967,5.9179,0.37671,1,red
-0.70867,-5.5602,4.0483,0.903,1,red
0.19081,9.1297,-3.725,-5.8224,0,green
-0.83535,0.80494,-1.6411,-0.19225,1,red
-4.8554,-5.9037,10.9818,-0.82199,1,red
-3.8894,-7.8322,9.8208,0.47498,1,red
-0.062025,6.1975,1.099,-1.131,0,green
-2.5912,-0.10554,1.2798,1.0414,1,red
-2.2083,-9.1069,8.9991,-0.28406,1,red
4.3435,3.3295,0.83598,0.64955,0,green
2.8521,9.171,-3.6461,-1.2047,0,green
1.2616,4.4303,-1.3335,-1.7517,0,green
3.1452,5.825,-0.51439,-1.4944,0,green
4.5447,8.2274,-2.4166,-1.5875,0,green
-2.0962,-7.1059,6.6188,-0.33708,1,red
-0.1269,-1.1505,-0.95138,0.57843,1,red
0.68087,2.3259,4.9085,0.54998,0,green
3.2303,7.8384,-3.5348,-1.2151,0,green
1.762,4.3682,2.1384,0.75429,0,green
-3.3125,0.10139,0.55323,-0.2957,1,red
-2.0042,-9.3676,9.3333,-0.10303,1,red
3.3756,-4.0951,4.367,1.0698,0,green
4.1195,10.9258,-3.8929,-4.1802,0,green
5.3586,3.7557,-1.7345,1.0789,0,green
3.5982,7.1307,-1.3035,0.21248,0,green
-1.0833,-0.31247,1.2815,0.41291,1,red
3.6575,7.2797,-2.2692,-1.144,0,green
-4.5046,-5.8126,10.8867,-0.52846,1,red
-1.8343,-6.5907,5.6429,0.54998,1,red
-2.9138,-9.4711,9.7668,-0.60216,1,red
4.1529,-3.9358,2.8633,-0.017686,0,green
1.7425,3.6833,-4.0129,-1.7207,1,red
-1.6988,-7.1163,5.7902,0.16723,1,red
0.030219,-1.0512,1.4024,0.77369,1,red
-1.8356,-6.7562,5.0585,-0.55044,1,red
0.11806,0.39108,-0.98223,0.42843,1,red
1.1676,9.1566,-2.0867,-0.80647,0,green
0.31803,-0.99326,1.0947,0.88619,1,red
0.94732,-0.57113,7.1903,-0.67587,0,green
3.966,3.9213,0.70574,0.33662,0,green
0.24835,7.6439,0.9885,-0.87371,0,green
0.77124,9.0862,-1.2281,-1.4996,0,green
-1.3066,0.25244,0.7623,1.7758,1,red
-2.0659,1.0512,-0.46298,-1.0974,1,red
-0.278,8.1881,-3.1338,-2.5276,0,green
3.0672,-4.4117,3.8238,-0.81682,0,green
-1.3,10.2678,-2.953,-5.8638,0,green
0.33111,4.5731,2.057,-0.18967,0,green
0.23874,2.0879,-3.3522,-0.66553,1,red
0.96414,5.616,2.2138,-0.12501,0,green
3.9414,-3.2902,3.1674,1.0866,0,green
4.1962,0.74493,0.83256,0.753,0,green
-5.3012,7.3915,0.029699,-7.3987,1,red
0.37637,-0.82358,0.78543,0.74524,1,red
0.44125,2.9487,4.3225,0.7155,0,green
0.6212,3.6771,-4.0771,-2.0711,1,red
5.4188,10.1457,-4.084,-3.6991,0,green
5.7403,-0.44284,0.38015,1.3763,0,green
1.0607,2.4542,2.5188,-0.17027,0,green
3.884,10.0277,-3.9298,-4.0819,0,green
-1.9881,0.99945,-0.28562,-0.70044,1,red
2.1881,2.7356,1.3278,-0.1832,0,green
-0.11783,-1.5789,8.03,-0.028031,0,green
-1.8974,3.5074,-1.7842,-3.8491,1,red
-0.77848,3.4019,-3.4859,-3.5569,1,red
4.9852,8.3516,-2.5425,-1.2823,0,green
4.2475,1.4816,-0.48355,0.95343,0,green
-0.16682,5.8974,0.49839,-0.70044,0,green
-5.0301,7.5032,-0.13396,-7.5034,1,red
-0.59587,2.4811,-2.8673,-0.89828,1,red
2.031,1.852,-3.0121,0.003003,1,red
0.39559,6.8866,1.0588,-0.67587,0,green
-0.36506,2.8928,-3.6461,-3.0603,1,red
0.4339,5.5395,2.033,-0.40432,0,green
-6.651,6.7934,0.68604,-7.5887,1,red
-0.38214,8.3909,2.1624,-3.7405,0,green
-4.3967,4.9601,-0.64892,-5.4719,1,red
-0.81479,-5.7381,4.3919,0.3211,1,red
-0.82053,0.65181,-0.48869,-0.52716,1,red
-0.69572,8.6165,1.8419,-4.3289,0,green
-5.3857,9.1214,-0.41929,-5.9181,1,red
-2.6406,-4.4159,5.983,-0.13924,1,red
0.11686,3.735,-4.4379,-4.3741,1,red
-2.7908,-5.7133,5.953,0.45946,1,red
-4.9462,3.5716,0.82742,-1.4957,1,red
-3.1158,-8.6289,10.4403,0.97153,1,red
0.74054,0.36625,2.1992,0.48403,0,green
-3.7503,-13.4586,17.5932,-2.7771,1,red
-1.4375,-1.8624,4.026,0.55127,1,red
1.105,7.4432,0.41099,-3.0332,0,green
-2.5919,-1.0553,3.8949,0.77757,1,red
2.2123,-5.8395,7.7687,-0.85302,0,green
-0.17296,-1.1816,1.3818,0.7336,1,red
-0.93587,-5.1008,4.5367,1.3866,1,red
-0.36025,-4.449,2.1067,0.94308,1,red
-4.1244,3.7909,-0.6532,-4.1802,1,red
0.53936,3.8944,-4.8166,-4.3418,1,red
0.0031201,-4.0061,1.7956,0.91722,1,red
