F1,F2,F3,F4,True_Label,Color_Label
-0.49241,0.89392,-1.6283,-0.56854,1,red
0.15423,0.11794,-1.6823,0.59524,1,red
2.2526,9.9636,-3.1749,-2.9944,0,green
4.1197,-2.7956,2.0707,0.67412,0,green
4.7926,1.7071,-0.051701,1.4926,0,green
0.24394,1.4733,-1.4192,-0.58535,1,red
0.96574,8.393,-1.361,-1.4659,0,green
1.5077,1.9596,-3.0584,-0.12243,1,red
0.63655,5.2022,-5.2159,-6.1211,1,red
2.3917,4.5565,-4.9888,-2.8987,1,red
4.0446,11.1741,-4.3582,-4.7401,0,green
1.7747,-6.4334,8.15,-0.89828,0,green
-0.78289,11.3603,-0.37644,-7.0495,0,green
-1.239,-6.541,4.8151,-0.033204,1,red
2.8033,9.0862,-3.3668,-1.0224,0,green
0.6005,1.9327,-3.2888,-0.32415,1,red
3.8481,10.1539,-3.8561,-4.2228,0,green
-2.2625,-0.099335,2.8127,0.48662,1,red
-2.5701,-6.8452,8.9999,2.1353,1,red
-1.6162,0.80908,8.1628,0.60817,0,green
-1.1667,-1.4237,2.9241,0.66119,1,red
-5.9034,6.5679,0.67661,-6.6797,1,red
-2.5665,-6.8824,7.5416,0.70774,1,red
-3.2238,2.7935,0.32274,-0.86078,1,red
-1.1022,-5.8395,4.5641,0.68705,1,red
2.7391,7.4018,0.071684,-2.5302,0,green
5.2012,0.32694,0.17965,1.1797,0,green
-0.77461,-1.8768,2.4023,1.1319,1,red
-2.3242,11.5176,1.8231,-5.375,0,green
-4.2249,6.2699,0.15822,-5.5457,1,red
3.9166,10.2491,-4.0926,-4.4659,0,green
-1.7599,11.9211,2.6756,-3.3241,0,green
2.108,6.7955,-0.1708,0.4905,0,green
2.9742,8.96,-2.9024,-1.0379,0,green
0.77765,5.9781,1.1941,-0.3526,0,green
-0.95923,0.091039,6.2204,-1.4828,0,green
0.87256,9.2931,-0.7843,-2.1978,0,green
2.7961,2.121,1.8385,0.38317,0,green
0.24261,0.57318,-1.9402,0.44007,1,red
-0.83121,0.039307,0.05369,-0.23105,1,red
5.9374,6.1664,-2.5905,-0.36553,0,green
-2.1802,3.3791,-1.2256,-2.6621,1,red
4.0715,7.6398,-2.0824,-1.1698,0,green
-0.62684,-6.301,4.7843,1.106,1,red
-0.64472,-4.6062,8.347,-2.7099,0,green
1.3754,8.8793,-1.9136,-0.53751,0,green
2.0193,0.82356,4.6369,1.4202,0,green
3.9382,0.9291,0.78543,0.6767,0,green
1.7939,-1.1174,1.5454,-0.26079,0,green
4.4295,-2.3507,1.7048,0.90946,0,green
-4.5531,-12.5854,15.4417,-1.4983,1,red
3.2585,-4.4614,3.8024,-0.15087,0,green
2.9695,5.6222,0.27561,-1.1556,0,green
0.38478,6.5989,-0.3336,-0.56466,0,green
2.0153,0.43661,4.5864,-0.3151,0,green
-0.24037,-1.7837,2.135,1.2418,1,red
-2.5899,-0.3911,0.93452,0.42972,1,red
-2.286,-5.4484,5.8039,0.88231,1,red
-7.0364,9.2931,0.16594,-4.5396,1,red
1.5799,-4.7076,7.9186,-1.5487,0,green
4.3483,11.1079,-4.0857,-4.2539,0,green
3.4916,8.5709,-3.0326,-0.59182,0,green
-0.30432,2.6528,-2.7756,-0.65647,1,red
-1.4377,-1.432,2.1144,0.42067,1,red
2.0165,-0.25246,5.1707,1.0763,0,green
5.6084,10.3009,-4.8003,-4.3534,0,green
3.6244,1.4609,1.3501,1.9284,0,green
1.6849,8.7489,-1.2641,-1.3858,0,green
-3.5801,-12.9309,13.1779,-2.5677,1,red
-4.2091,4.7283,-0.49126,-5.2159,1,red
4.2772,2.4955,0.48554,0.36119,0,green
3.4591,11.112,-4.2039,-5.0931,0,green
-1.7713,-10.7665,10.2184,-1.0043,1,red
-4.577,3.4515,0.66719,-0.94742,1,red
-1.3995,-1.9162,2.5154,0.59912,1,red
0.77805,6.6424,-1.1425,-1.0573,0,green
-2.3299,-9.9532,8.4756,-1.8733,1,red
-2.2677,3.2964,-2.2563,-2.4642,1,red
3.3577,-4.3062,6.0241,0.18274,0,green
0.12326,8.9848,-0.9351,-2.4332,0,green
0.3223,-0.89808,8.0883,0.69222,0,green
-0.96511,9.4111,1.7305,-4.8629,0,green
0.9297,-3.7971,4.6429,-0.2957,0,green
-2.1333,1.5685,-0.084261,-1.7453,1,red
-2.7264,3.9213,-0.49212,-3.6371,1,red
3.9922,-4.4676,3.7304,-0.1095,0,green
1.2247,8.7779,-2.2135,-0.80647,0,green
1.2746,8.8172,-1.5323,-1.7957,0,green
3.8496,9.7939,-4.1508,-4.4582,0,green
-2.9662,-10.3257,8.784,-2.1138,1,red
4.6352,-3.0087,2.6773,1.212,0,green
-3.6817,3.2239,-0.69347,-3.4004,1,red
-0.62043,0.5587,-0.38587,-0.66423,1,red
3.7522,-3.6978,3.9943,1.3051,0,green
-0.51003,-0.23591,0.020273,0.76334,1,red
2.5328,7.528,-0.41929,-2.6478,0,green
1.4479,-4.8794,8.3428,-2.1086,0,green
0.52374,3.644,-4.0746,-1.9909,1,red
3.3669,-5.1856,3.6935,-1.1427,0,green
-1.3,10.2678,-2.953,-5.8638,0,green
-6.1632,8.7096,-0.21621,-3.6345,1,red
-1.1193,10.7271,2.0938,-5.6504,0,green
3.5438,1.2395,1.997,2.1547,0,green
-1.5768,10.843,2.5462,-2.9362,0,green
0.22432,-0.52147,-0.40386,1.2017,1,red
-1.3971,3.3191,-1.3927,-1.9948,1,red
2.2893,3.733,0.6312,-0.39786,0,green
2.9163,10.8306,-3.3437,-4.122,0,green
0.040498,8.5234,1.4461,-3.9306,0,green
3.5257,1.2829,1.9276,1.7991,0,green
-3.4605,2.6901,0.16165,-1.0224,1,red
-4.9447,3.3005,1.063,-1.444,1,red
2.0153,1.8479,3.1375,0.42843,0,green
-2.0285,3.8468,-0.63435,-1.175,1,red
1.4378,0.66837,-2.0267,1.0271,1,red
0.21084,9.4359,-0.094543,-1.859,0,green
5.1213,8.5565,-3.3917,-1.5474,0,green
1.2198,2.0982,-3.1954,0.12843,1,red
0.049175,6.1437,1.7828,-0.72113,0,green
3.82,10.9279,-4.0112,-5.0284,0,green
-2.6286,0.18002,1.7956,0.97282,1,red
-1.5732,1.0636,-0.71232,-0.8388,1,red
-3.5713,-12.4922,14.8881,-0.47027,1,red
0.3434,0.12415,-0.28733,0.14654,1,red
-2.3518,-4.8359,6.6479,-0.060358,1,red
-0.11716,0.60422,-0.38587,-0.059065,1,red
4.6014,5.6264,-2.1235,0.19309,0,green
2.5635,6.7769,-0.61979,0.38576,0,green
4.7285,2.1065,-0.28305,1.5625,0,green
1.0194,1.1029,-2.3,0.59395,1,red
-1.3414,-1.9162,-0.15538,-0.11984,1,red
-1.8076,-8.8131,8.7086,-0.21682,1,red
-4.0786,2.9239,0.87026,-0.65389,1,red
-2.484,12.1611,2.8204,-3.7418,0,green
-0.55008,2.8659,-1.6488,-2.4319,1,red
0.81356,9.1566,-2.1492,-4.1814,0,green
-2.659,-1.6058,1.3647,0.16464,1,red
-2.0897,10.8265,2.3603,-3.4198,0,green
-4.244,-13.0634,17.1116,-2.8017,1,red
2.805,0.57732,1.3424,1.2133,0,green
-3.0061,-12.2377,11.9552,-2.1603,1,red
3.3583,10.3567,-3.7301,-3.6991,0,green
-1.3968,-9.6698,9.4652,-0.34872,1,red
-1.005,0.084831,-0.2462,0.45688,1,red
-3.1273,-7.1121,11.3897,-0.083634,1,red
1.8967,-2.5163,2.8093,-0.79742,0,green
5.8519,5.3905,-2.4037,-0.061652,0,green
4.5679,3.1929,-2.1055,0.29653,0,green
-4.8861,7.0542,-0.17252,-6.959,1,red
-1.5851,-2.1562,1.7082,0.9017,1,red
-1.9409,-8.6848,9.155,0.94049,1,red
2.0007,1.8644,2.6491,0.47369,0,green
3.0009,5.8126,-2.2306,-0.66553,0,green
4.1454,7.257,-1.9153,-0.86078,0,green
-5.2049,7.259,0.070827,-7.3004,1,red
4.1349,6.1189,-2.4294,-0.19613,0,green
0.74307,11.17,-1.3824,-4.0728,0,green
-2.899,-0.60424,2.6045,1.3776,1,red
0.27331,4.8773,-4.9194,-5.8198,1,red
2.1526,-6.1665,8.0831,-0.34355,0,green
3.9294,1.4112,1.8076,0.89782,0,green
4.0102,10.6568,-4.1388,-5.0646,0,green
5.591,10.4643,-4.3839,-4.3379,0,green
-1.7697,3.4329,-1.2144,-2.3789,1,red
2.1464,6.0795,-0.5778,-2.2302,0,green
-1.0112,2.9984,-1.1664,-1.6185,1,red
-2.3675,-0.43663,1.692,-0.43018,1,red
1.934,-9.2828e-06,4.816,-0.33967,0,green
3.4669,6.87,-1.0568,-0.73147,0,green
1.9476,-4.7738,8.527,-1.8668,0,green
-0.11996,6.8741,0.91995,-0.6694,0,green
0.75896,0.29176,-1.6506,0.83834,1,red
-3.3863,-12.9889,13.0545,-2.7202,1,red
1.8993,7.6625,0.15394,-3.1108,0,green
-3.518,2.8763,0.1548,-1.2086,1,red
5.4944,1.5478,0.041694,1.9284,0,green
-2.1241,-6.8969,5.5992,-0.47156,1,red
-1.8584,7.886,-1.6643,-1.8384,0,green
3.1896,5.7526,-0.18537,-0.30087,0,green
3.4566,9.5228,-4.0112,-3.5944,0,green
-0.69745,-1.7672,-0.34474,-0.12372,1,red
-2.341,12.3784,0.70403,-7.5836,0,green
3.7321,-3.884,3.3577,-0.0060486,0,green
-0.10648,-0.76771,7.7575,0.64179,0,green
4.2478,7.6956,-2.7696,-1.0767,0,green
-0.41965,2.9094,-1.7859,-2.2069,1,red
-0.87834,3.257,-3.6778,-3.2944,1,red
3.4663,1.1112,1.7425,1.3388,0,green
3.534,9.3614,-3.6316,-1.2461,0,green
3.0333,-2.5928,2.3183,0.303,0,green
-0.21661,8.0329,1.8848,-3.8853,0,green
-3.8952,3.8157,-0.31304,-3.8194,1,red
-0.33729,-0.64976,7.6659,0.72326,0,green
-2.2214,-0.23798,0.56008,0.05602,1,red
-0.75793,2.5349,-3.0464,-1.2629,1,red
1.0637,3.6957,-4.1594,-1.9379,1,red
-1.9725,2.8825,-2.3086,-2.3724,1,red
1.0117,0.9022,-2.3506,0.42714,1,red
3.3848,3.2674,0.90967,0.25128,0,green
3.6702,2.9942,0.85141,0.30688,0,green
3.1836,7.2321,-1.0713,-2.5909,0,green
-3.2305,-7.2135,11.6433,-0.94613,1,red
1.7496,-0.1759,5.1827,1.2922,0,green
-2.3142,2.0838,-0.46813,-1.6767,1,red
0.0071249,8.3661,0.50781,-3.8155,0,green
2.4008,9.3593,-3.3565,-3.3526,0,green
4.8272,3.0687,0.68604,0.80731,0,green
0.9297,-3.7971,4.6429,-0.2957,0,green
-2.2987,-5.227,5.63,0.91722,1,red
4.9249,0.68906,0.77344,1.2095,0,green
0.21431,-0.69529,0.87711,0.29653,1,red
-3.1875,-7.5756,11.8678,-0.57889,1,red
0.60731,3.9544,-4.772,-4.4853,1,red
-5.1661,8.0433,0.044265,-4.4983,1,red
-0.71494,-4.4448,2.2241,0.49826,1,red
-1.7322,-9.2828,7.719,-1.7168,1,red
-4.3773,-5.5167,10.939,-0.4082,1,red
-5.873,9.1752,-0.27448,-6.0422,1,red
-1.8483,0.31038,0.77344,1.4189,1,red
-2.0545,-10.8679,9.4926,-1.4116,1,red
-3.2051,-0.14279,0.97565,0.045675,1,red
4.5645,-3.6275,2.8684,0.27714,0,green
1.7875,4.78,-5.1362,-3.2362,1,red
-2.7338,0.45523,2.4391,0.21766,1,red
-0.28696,3.1784,-3.5767,-3.1896,1,red
3.5288,0.71596,1.9507,1.9375,0,green
3.2692,3.4184,0.20706,-0.066824,0,green
-2.5419,-0.65804,2.6842,1.1952,1,red
2.486,-0.99533,5.3404,-0.15475,0,green
-2.9146,4.0537,-0.45699,-4.0327,1,red
-3.8953,4.0392,-0.3019,-2.1836,1,red
4.0047,0.45937,1.3621,1.6181,0,green
1.04,-6.9321,8.2888,-1.2991,0,green
-2.3361,11.9604,3.0835,-5.4435,0,green
-1.5621,-2.2121,4.2591,0.27972,1,red
1.0235,6.901,-2.0062,-2.7125,0,green
-1.9423,0.3766,-1.2898,-0.82458,1,red
0.90407,3.3708,-4.4987,-3.6965,1,red
3.9994,0.90427,1.1693,1.6892,0,green
0.5195,-3.2633,3.0895,-0.9849,0,green
-1.8391,-9.0883,9.2416,-0.10432,1,red
-1.7781,0.8546,7.1303,0.027572,0,green
2.4196,6.4665,-0.75688,0.228,0,green
-4.1429,2.7749,0.68261,-0.71984,1,red
-3.9411,-12.8792,13.0597,-3.3125,1,red
4.7181,10.0153,-3.9486,-3.8582,0,green
0.74067,1.7299,-3.1963,-0.1457,1,red
3.2414,0.40971,1.4015,1.1952,0,green
-3.793,-12.7095,12.7957,-2.825,1,red
0.1848,6.5079,2.0133,-0.87242,0,green
-1.2424,-1.7175,-0.52553,-0.21036,1,red
1.3638,-4.7759,8.4182,-1.8836,0,green
-2.3983,12.606,2.9464,-5.7888,0,green
-3.6961,-13.6779,17.5795,-2.6181,1,red
2.0922,-6.81,8.4636,-0.60216,0,green
1.0182,9.109,-0.62064,-1.7129,0,green
1.9647,6.9383,0.57722,0.66377,0,green
-0.87874,-2.2121,-0.051701,0.099985,1,red
0.66018,10.3878,-1.4029,-3.9151,0,green
1.1317,3.9647,3.3979,0.84351,0,green
-0.39816,5.9781,1.3912,-1.1621,0,green
-1.4454,-8.4385,8.8483,0.96894,1,red
-0.539,-5.167,3.4399,0.052141,1,red
-0.29858,2.4769,-2.9512,-0.66165,1,red
-2.5346,-0.77392,3.3602,0.00171,1,red
4.4682,2.2907,0.95766,0.83058,0,green
5.0185,8.5978,-2.9375,-1.281,0,green
3.6277,0.9829,0.68861,0.63403,0,green
-6.3679,8.0102,0.4247,-3.2207,1,red
-3.73,-12.9723,12.9817,-2.684,1,red
-0.014902,-1.0243,-0.94024,0.64955,1,red
0.33565,6.8369,0.69718,-0.55691,0,green
-1.9389,1.5706,0.045979,-1.122,1,red
-2.9915,-6.6258,8.6521,1.8198,1,red
1.3087,4.9228,2.0013,0.22024,0,green
2.9736,8.7944,-3.6359,-1.3754,0,green
-0.89809,-4.4862,2.2009,0.50731,1,red
-2.2183,-1.254,2.9986,0.36378,1,red
3.7798,-3.3109,2.6491,0.066365,0,green
-2.7723,3.2777,-0.9351,-3.1457,1,red
2.3952,9.5083,-3.1783,-3.0086,0,green
4.2188,6.8162,-1.2804,0.76076,0,green
3.245,6.63,-0.63435,0.86937,0,green
-0.55355,-7.9233,6.7156,0.74394,1,red
0.20977,-0.46146,7.7267,0.90946,0,green
3.2051,8.6889,-2.9033,-0.7819,0,green
-4.3667,6.0692,0.57208,-5.4668,1,red
3.1541,-5.1711,6.5991,0.57455,0,green
-0.72068,-6.7583,5.8408,0.62369,1,red
2.3729,10.4726,-3.0087,-3.2013,0,green
3.5156,10.1891,-4.2759,-4.978,0,green
-2.5754,-5.6574,6.103,0.65214,1,red
-1.2244,1.7485,-1.4801,-1.4181,1,red
-0.36279,8.2895,-1.9213,-3.3332,0,green
0.84546,3.4826,-3.6307,-1.3961,1,red
-1.979,3.2301,-1.3575,-2.5819,1,red
0.7049,0.17174,-1.7859,0.36119,1,red
0.40614,1.3492,-1.4501,-0.55949,1,red
-2.8267,-9.0407,9.0694,-0.98233,1,red
0.76163,5.8209,1.1959,-0.64613,0,green
-2.3629,-0.10554,1.9336,1.1358,1,red
0.93584,8.8855,-1.6831,-1.6599,0,green
-2.902,-7.6563,11.8318,-0.84268,1,red
4.2027,0.22761,0.96108,0.97282,0,green
-0.65767,-2.8018,3.7115,0.99739,1,red
3.5458,9.3718,-4.0351,-3.9564,0,green
3.5594,1.3078,1.291,1.6556,0,green
-1.8629,-0.84841,2.5377,0.097399,1,red
-2.4365,3.6026,-1.4166,-2.8948,1,red
1.742,-4.809,8.2142,-2.0659,0,green
0.6818,4.8504,-5.2133,-6.1043,1,red
-3.9698,3.6812,-0.60008,-4.0133,1,red
3.8213,0.23175,2.0133,2.0564,0,green
0.74521,3.6357,-4.4044,-4.1414,1,red
0.39012,-0.14279,-0.031994,0.35084,1,red
-2.8833,1.7713,0.68946,-0.4638,1,red
2.5698,-4.4076,5.9856,0.078002,0,green
0.5706,-0.0248,1.2421,-0.5621,0,green
-1.9177,11.6894,2.5454,-3.2763,0,green
-1.7589,-6.4624,8.4773,0.31981,1,red
-3.3203,-0.02691,2.9618,-0.44958,1,red
-2.0066,-6.719,9.0162,0.099985,1,red
4.3398,-5.3036,3.8803,-0.70432,0,green
-3.0866,-6.6362,10.5405,-0.89182,1,red
-4.1479,7.1225,-0.083404,-6.4172,1,red
-3.5895,-6.572,10.5251,-0.16381,1,red
0.86202,2.6963,4.2908,0.54739,0,green
-2.3142,-0.68494,1.9833,-0.44829,1,red
1.3451,0.23589,-1.8785,1.3258,1,red
1.3518,1.0595,-2.3437,0.39998,1,red
4.8278,7.7598,-2.4491,-1.2216,0,green
-1.5055,0.070346,6.8681,-0.50648,0,green
3.4805,9.7008,-3.7541,-3.4379,0,green
0.74841,7.2756,1.1504,-0.5388,0,green
3.9663,10.1684,-4.1131,-4.6056,0,green
3.5862,-3.0957,2.8093,0.24481,0,green
4.0932,5.4132,-1.8219,0.23576,0,green
-1.0555,0.79459,-1.6968,-0.46768,1,red
-2.1668,1.5933,0.045122,-1.678,1,red
-1.7064,3.3088,-2.2829,-2.1978,1,red
-0.61442,-0.091058,-0.31818,0.50214,1,red
-2.0759,10.8223,2.6439,-4.837,0,green
2.093,8.3061,0.022844,-3.2724,0,green
-1.1804,11.5093,0.15565,-6.8194,0,green
